antecedent,consequent,support,confidence,lift
['Extra Packing Plastik Buble Warp'],['Packing Kayu Standard'],0.009208103130755,0.3333333333333321,9.049999999999981
['Packing Kayu Standard'],['Extra Packing Plastik Buble Warp'],0.009208103130755,0.24999999999999864,9.049999999999981
['Pc Gaming Fullset Amd Ryzen 5 5600Gt Ssd 256Gb Lengkap Led 24 Inc Keyboard Mouse Gaming'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.009208103130755,0.27777777777777607,0.9141414141414087
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Pc Gaming Fullset Amd Ryzen 5 5600Gt Ssd 256Gb Lengkap Led 24 Inc Keyboard Mouse Gaming'],0.009208103130755,0.030303030303030096,0.9141414141414087
['Komputer Mini Pc Kit Intel Nuc Nuc5I3Ryh I3 Ram 4Gb Ssd 120Gb'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.009208103130755,0.2631578947368406,0.8660287081339665
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Komputer Mini Pc Kit Intel Nuc Nuc5I3Ryh I3 Ram 4Gb Ssd 120Gb'],0.009208103130755,0.030303030303030096,0.8660287081339666
['Packing Kayu Standard'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0147329650092081,0.4000000000000006,1.3163636363636384
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Packing Kayu Standard'],0.0147329650092081,0.048484848484848485,1.3163636363636384
['Corsair Rm750 750 Watt 80 Plus Gold Fully Modular Psu Cp 9020195 Eu'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.011049723756906,0.2999999999999984,0.9872727272727221
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Corsair Rm750 750 Watt 80 Plus Gold Fully Modular Psu Cp 9020195 Eu'],0.011049723756906,0.03636363636363612,0.9872727272727222
['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.009208103130755,0.4162697656696486,1.3699059561128437
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W'],0.009208103130755,0.030303030303030096,1.369905956112844
['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W'],"['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",0.012891344383057,0.5827776719375081,28.768025078369774
['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],"['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",0.012891344383057,0.318878348795995,34.63018867924531
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],"['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W', 'Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5']",0.012891344383057,0.042424242424242135,3.2909090909090915
"['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W', 'Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5']",['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.012891344383057,1.0,3.2909090909090915
"['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.012891344383057,1.4000000000000001,34.6301886792453
"['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W'],0.012891344383057,0.6363636363636332,28.768025078369778
['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W'],['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.012891344383057,0.5827776719375081,14.41550052660516
['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],['Aerocool Lux Rgb 650M Modular Psu 80 Bronze 650W'],0.012891344383057,0.318878348795995,14.415500526605161
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],0.009208103130755,0.18862223756905952,5.495194521178603
['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.009208103130755,0.26826273787599575,5.495194521178602
['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render']",0.0147329650092081,0.3644323986239968,39.57735849056633
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],"['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5', 'Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render']",0.0147329650092081,0.3017955801104973,27.312500000000195
"['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5', 'Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render']",['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.0147329650092081,1.3333333333333424,27.312500000000195
"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render']",['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.0147329650092081,1.600000000000011,39.577358490566326
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],"['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",0.0220994475138121,0.45269337016574496,27.312499999999968
['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",0.0220994475138121,0.6438305709023928,43.699999999999925
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render']",0.0220994475138121,0.07272727272727257,7.8981818181818575
"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render']",['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0220994475138121,2.400000000000011,7.898181818181856
"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],0.0220994475138121,1.4999999999999967,43.69999999999992
"['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.0220994475138121,1.3333333333333313,27.312499999999968
